Date,Price,Open,High,Low,Vol.,Change %
11/06/2019,0.6518055012384304,0.6483822861959411,0.6481301445330223,0.6524008350730689,92.31K,-0.51%
11/05/2019,0.6484663770183516,0.6519754857217368,0.6480041472265423,0.6521030322791,97.35K,0.56%
11/04/2019,0.6521030322791,0.6540650140623978,0.651508241579256,0.6541077969649398,80.43K,0.32%
11/01/2019,0.6541933795629988,0.6568144499178982,0.6532105297537396,0.6587181345102431,72.61K,0.45%
10/31/2019,0.6571165724799579,0.651890482398957,0.6506604203266315,0.6576783952647156,97.31K,-0.78%
10/30/2019,0.6519754857217368,0.6510416666666666,0.6491820306413919,0.6526563111865292,83.82K,-0.11%
10/29/2019,0.6512536633018561,0.6493084864619181,0.648508430609598,0.6514657980456027,83.13K,-0.28%
10/28/2019,0.6494349915573451,0.6517205422314911,0.6483822861959411,0.6517205422314911,69.26K,0.39%
10/25/2019,0.6519754857217368,0.6532958777030117,0.6507027589796981,0.6541077969649398,85.76K,0.22%
10/24/2019,0.6534239414532148,0.6507451031430989,0.6506180871828238,0.6545359340227779,95.15K,-0.40%
10/23/2019,0.6508298080052066,0.6526989099928203,0.6506180871828238,0.6559097468188377,102.02K,0.31%
10/22/2019,0.6528267397832616,0.6529972574115188,0.6519329812895234,0.6541933795629988,92.93K,0.06%
10/21/2019,0.6532105297537396,0.6553509404285995,0.6516780710329098,0.6564264145989234,92.56K,0.39%
10/18/2019,0.6557807069316021,0.6545787785559992,0.6538084341288002,0.6569007422978388,94.39K,-0.16%
10/17/2019,0.6547502127938191,0.6560818790185015,0.653039900737935,0.6573325445342798,97.60K,0.24%
10/16/2019,0.6563402467839328,0.6568144499178982,0.6559527714004592,0.6601967386281112,99.20K,0.11%
10/15/2019,0.657030223390276,0.6571597555365709,0.6561679790026247,0.6615944426066821,99.29K,0.05%
10/14/2019,0.6573325445342798,0.6546216286986122,0.6529972574115188,0.6588917440864466,91.26K,-0.45%
10/11/2019,0.6543646119617851,0.6573757559821193,0.652954619653934,0.6584578916178311,97.75K,0.50%
10/10/2019,0.6576351440220966,0.6617257808364213,0.6571597555365709,0.6644518272425249,109.37K,0.65%
10/09/2019,0.6619009796134498,0.6650704974727321,0.6605019815059445,0.666000666000666,95.27K,0.51%
10/08/2019,0.6652474720596061,0.6615069127472382,0.6602839220864972,0.6664889362836577,96.13K,-0.54%
10/07/2019,0.6616819956328988,0.6622078008078935,0.6604583581005218,0.6657346381732242,84.64K,0.11%
10/04/2019,0.6623832549513148,0.6643635397289397,0.6616819956328988,0.6656017039403621,104.07K,0.33%
10/03/2019,0.6645401382243488,0.6638783774812455,0.6615069127472382,0.6666666666666666,101.02K,-0.08%
10/02/2019,0.6640106241699867,0.660022440762986,0.6590220113351786,0.6646726487205051,94.53K,-0.59%
10/01/2019,0.6601095781899796,0.6536374926465782,0.6527841242900972,0.6608511763150938,98.27K,-0.97%
09/30/2019,0.6536802196365538,0.6533812479581836,0.6518479890489538,0.6569870573549701,92.58K,-0.03%
09/27/2019,0.6535093451836361,0.6581112207963146,0.6504488096786782,0.6591957811470007,89.82K,0.74%
09/26/2019,0.6583278472679395,0.6586313640255549,0.657418973111564,0.6600660066006601,95.44K,0.09%
09/25/2019,0.6588917440864466,0.6628662335940607,0.658197854274995,0.6636140420731304,101.96K,0.64%
09/24/2019,0.6631299734748011,0.6582411795681937,0.6570733950982325,0.6633939233116625,99.61K,-0.69%
09/23/2019,0.658544616397761,0.6610259122157589,0.6575918984678109,0.6610259122157589,86.39K,0.37%
09/20/2019,0.6609822195782934,0.6607638430025109,0.655265054714632,0.6615069127472382,89.96K,-0.01%
09/19/2019,0.6609385327164574,0.6559958016268695,0.6558667278808946,0.6616819956328988,98.61K,-0.72%
09/18/2019,0.6562110374696503,0.6612007405448295,0.6558237145855195,0.6614631565021828,94.96K,0.79%
09/17/2019,0.6613756613756614,0.6620762711864407,0.6591957811470007,0.6652917304237908,108.52K,0.13%
09/16/2019,0.6622078008078935,0.6598046978094484,0.6581112207963146,0.6652474720596061,117.96K,-0.79%
09/13/2019,0.6569870573549701,0.6565126050420168,0.6550933508024893,0.6591088847877669,100.02K,-0.03%
09/12/2019,0.6568144499178982,0.6637461834594451,0.6559097468188377,0.6641870350690754,114.64K,1.12%
09/11/2019,0.6641870350690754,0.6683151774376797,0.6631299734748011,0.6685832720465333,87.45K,0.64%
09/10/2019,0.6684491978609626,0.6692992436918547,0.6673340006673341,0.67150147730325,83.20K,0.18%
09/09/2019,0.6696578048617157,0.6707357971694949,0.6682705159048383,0.6710958996040535,90.53K,0.10%
09/06/2019,0.670331143584931,0.6726759047490919,0.6688963210702341,0.672992798977051,106.33K,0.38%
09/05/2019,0.6728569506122999,0.676818950930626,0.6697475051905432,0.6772773450728073,114.67K,0.60%
09/04/2019,0.6769105801123672,0.6812917291184085,0.6762696963549064,0.6825472663981981,103.14K,0.67%
09/03/2019,0.6814774430966335,0.6775985905949315,0.6764526821348847,0.6833401667350006,103.36K,-0.54%
09/02/2019,0.67778229632642,0.6725401842760105,0.6724497343823549,0.6785641582411617,71.49K,-0.81%
08/30/2019,0.6722689075630252,0.6731287022078621,0.6709158000670916,0.6753106428957321,94.72K,0.14%
08/29/2019,0.6732193348592971,0.676818950930626,0.671952694530305,0.6809206046574969,100.08K,0.60%
08/28/2019,0.6772314777190844,0.676544212164265,0.674900452183303,0.6801333061280012,94.47K,-0.05%
08/27/2019,0.6769105801123672,0.678472080873872,0.6730833950326446,0.6815238874122538,95.49K,0.27%
08/26/2019,0.6787483879725785,0.6801795674057951,0.675949709341625,0.6867188572998215,114.24K,0.00%
08/23/2019,0.6787483879725785,0.675812664729337,0.6710958996040535,0.6794401413235494,99.57K,-0.39%
08/22/2019,0.6760868095463457,0.6699718611818304,0.6697923643670461,0.6772773450728073,93.39K,-0.87%
08/21/2019,0.670196367535688,0.673536741429245,0.6697475051905432,0.6735821096591675,90.45K,0.53%
08/20/2019,0.6737182510274203,0.6700616456714018,0.6696578048617157,0.6755843804891231,99.55K,-0.51%
08/19/2019,0.6702862122126148,0.6691648822269808,0.668002672010688,0.6712760958582265,88.41K,-0.19%
08/16/2019,0.6690305746972637,0.6766357669666418,0.667779632721202,0.6772773450728073,92.12K,1.18%
08/15/2019,0.6769105801123672,0.6729475100942126,0.6674676278200508,0.6787483879725785,109.61K,-0.55%
08/14/2019,0.6731740154830024,0.6691201070592172,0.6652474720596061,0.6746272684341902,111.49K,-0.58%
08/13/2019,0.6692544505420961,0.6769105801123672,0.6676013084985647,0.6797634423220719,113.11K,1.19%
08/12/2019,0.677185616577504,0.6729475100942126,0.6721333512568893,0.6789788158609451,88.95K,-0.85%
08/09/2019,0.6714113065664026,0.6638783774812455,0.6636140420731304,0.6738090425173506,113.61K,-1.10%
08/08/2019,0.6640547181087721,0.6694336591243808,0.6630420368651373,0.67150147730325,115.36K,0.84%
08/07/2019,0.6696578048617157,0.6672894701721607,0.6643194047698133,0.6748549061951681,117.54K,-0.35%
08/06/2019,0.6673340006673341,0.6684491978609626,0.6587181345102431,0.6711409395973155,123.01K,0.20%
08/05/2019,0.6686726847208291,0.6539366989275439,0.6532958777030117,0.6687621213134488,124.30K,-2.18%
08/02/2019,0.6540650140623978,0.6429627724554748,0.6416014371872193,0.6541933795629988,119.15K,-1.67%
08/01/2019,0.6431695394906097,0.6330716637123323,0.6300403225806451,0.6434592368573451,104.21K,-1.50%
07/31/2019,0.6335128286347799,0.6339948012426299,0.6318316800404372,0.6351626016260162,90.26K,0.12%
07/30/2019,0.6342762907522517,0.6320313487548982,0.6310740880979427,0.634960949901581,86.60K,-0.34%
07/29/2019,0.6321512105695682,0.6336734047272036,0.6313131313131313,0.6352836541515786,65.25K,0.29%
07/26/2019,0.6339948012426299,0.6355258976803305,0.6329915179136599,0.6366993505666624,76.90K,0.27%
07/25/2019,0.6357279084551812,0.6375924509053813,0.634799720688123,0.6391409945033875,82.99K,0.33%
07/24/2019,0.637795777791951,0.6378771448618996,0.6371861858034918,0.6392635683692386,81.20K,0.04%
07/23/2019,0.6380399413003255,0.6391409945033875,0.6369426751592356,0.6392635683692386,90.88K,0.18%
07/22/2019,0.6391818472355385,0.6388551715326136,0.6371455877668047,0.64,79.34K,0.04%
07/19/2019,0.639467962655071,0.6417249566835654,0.6373486297004461,0.642219510628733,91.55K,0.38%
07/18/2019,0.6418897233455292,0.6377551020408163,0.6374298827129016,0.6422607578676943,98.26K,-0.61%
07/17/2019,0.6379585326953748,0.6341958396752917,0.6339948012426299,0.637795777791951,90.32K,-0.55%
07/16/2019,0.634437254155564,0.6351626016260162,0.6336332530731212,0.6370238246910435,86.55K,0.14%
07/15/2019,0.6353240152477764,0.6355258976803305,0.6336332530731212,0.6360109393881574,72.35K,0.04%
07/12/2019,0.6355662895640015,0.6305170239596469,0.6302388605281402,0.6362942224484601,82.72K,-0.76%
07/11/2019,0.630715862503942,0.6307954330410648,0.6303183107469272,0.6336734047272036,85.44K,0.04%
07/10/2019,0.6309944472488642,0.6298419096806702,0.6284170175328349,0.6316321374431532,84.34K,-0.14%
07/09/2019,0.6300800201625607,0.6306363120388472,0.6294058408862034,0.6331117442228553,70.46K,0.12%
07/08/2019,0.6308352258390109,0.6311935870731553,0.630159430335875,0.6345982992765579,69.63K,0.07%
07/05/2019,0.6312732782021336,0.6356066865823429,0.6303977809998108,0.637389253617184,96.07K,0.74%
