"Date","Price","Open","High","Low","Vol.","Change %"
"03/20/2020","1.4694","1.4804","1.4891","1.4598","164.24K","-0.72%"
"03/19/2020","1.4800","1.4495","1.4838","1.4442","179.43K","2.11%"
"03/18/2020","1.4494","1.4540","1.4577","1.4384","177.13K","-0.30%"
"03/17/2020","1.4537","1.4306","1.4565","1.4306","174.56K","1.64%"
"03/16/2020","1.4302","1.4617","1.4617","1.4160","153.50K","-2.13%"
"03/13/2020","1.4614","1.4031","1.4695","1.4013","174.53K","4.17%"
"03/12/2020","1.4029","1.4192","1.4255","1.3894","172.02K","-1.11%"
"03/11/2020","1.4186","1.4249","1.4294","1.4075","182.43K","-0.41%"
"03/10/2020","1.4245","1.3798","1.4286","1.3748","179.79K","3.28%"
"03/09/2020","1.3792","1.4175","1.4179","1.3644","158.59K","-3.06%"
"03/06/2020","1.4228","1.4443","1.4469","1.4191","144.01K","-1.47%"
"03/05/2020","1.4441","1.4624","1.4693","1.4417","135.00K","-1.22%"
"03/04/2020","1.4619","1.4665","1.4732","1.4583","136.92K","-0.28%"
"03/03/2020","1.4660","1.4862","1.4911","1.4625","143.44K","-1.34%"
"03/02/2020","1.4859","1.4805","1.5038","1.4749","144.36K","-0.26%"
"02/28/2020","1.4897","1.5295","1.5309","1.4820","147.58K","-2.58%"
"02/27/2020","1.5292","1.5427","1.5433","1.5292","140.84K","-0.86%"
"02/26/2020","1.5425","1.5344","1.5462","1.5324","132.51K","0.55%"
"02/25/2020","1.5340","1.5391","1.5448","1.5300","123.07K","-0.31%"
"02/24/2020","1.5387","1.5525","1.5551","1.5338","119.93K","-0.86%"
"02/21/2020","1.5520","1.5641","1.5652","1.5493","101.99K","-0.75%"
"02/20/2020","1.5638","1.5555","1.5669","1.5503","109.45K","0.57%"
"02/19/2020","1.5550","1.5349","1.5596","1.5345","87.27K","1.34%"
"02/18/2020","1.5344","1.5402","1.5406","1.5320","93.95K","-0.35%"
"02/17/2020","1.5398","1.5347","1.5421","1.5340","73.08K","0.37%"
"02/14/2020","1.5342","1.5396","1.5414","1.5323","91.03K","-0.32%"
"02/13/2020","1.5392","1.5441","1.5441","1.5357","100.70K","-0.27%"
"02/12/2020","1.5434","1.5401","1.5450","1.5399","85.82K","0.23%"
"02/11/2020","1.5398","1.5399","1.5442","1.5393","91.41K","0.03%"
"02/10/2020","1.5394","1.5360","1.5409","1.5320","106.24K","0.36%"
"02/07/2020","1.5339","1.5443","1.5448","1.5314","84.55K","-0.67%"
"02/06/2020","1.5442","1.5427","1.5453","1.5404","92.81K","0.14%"
"02/05/2020","1.5421","1.5401","1.5441","1.5335","100.90K","0.15%"
"02/04/2020","1.5398","1.5238","1.5404","1.5219","97.28K","1.07%"
"02/03/2020","1.5235","1.5156","1.5263","1.5139","98.09K","0.61%"
"01/31/2020","1.5143","1.5229","1.5295","1.5134","92.78K","-0.54%"
"01/30/2020","1.5225","1.5288","1.5296","1.5171","90.57K","-0.37%"
"01/29/2020","1.5282","1.5329","1.5347","1.5274","88.03K","-0.28%"
"01/28/2020","1.5325","1.5240","1.5335","1.5231","92.03K","0.57%"
"01/27/2020","1.5238","1.5288","1.5290","1.5223","103.74K","-0.52%"
"01/24/2020","1.5317","1.5336","1.5387","1.5312","81.41K","-0.09%"
"01/23/2020","1.5331","1.5453","1.5458","1.5292","80.92K","-0.76%"
"01/22/2020","1.5449","1.5437","1.5471","1.5431","78.08K","0.10%"
"01/21/2020","1.5434","1.5510","1.5516","1.5421","79.44K","-0.47%"
"01/20/2020","1.5507","1.5498","1.5519","1.5481","77.75K","0.08%"
"01/17/2020","1.5495","1.5517","1.5541","1.5481","66.90K","-0.11%"
"01/16/2020","1.5512","1.5540","1.5554","1.5492","85.41K","-0.16%"
"01/15/2020","1.5537","1.5524","1.5564","1.5474","94.09K","0.10%"
"01/14/2020","1.5522","1.5548","1.5587","1.5497","86.53K","-0.14%"
"01/13/2020","1.5544","1.5429","1.5549","1.5423","72.30K","0.78%"
"01/10/2020","1.5423","1.5379","1.5476","1.5369","74.51K","0.31%"
"01/09/2020","1.5376","1.5261","1.5402","1.5244","95.61K","0.77%"
"01/08/2020","1.5259","1.5090","1.5278","1.4983","139.27K","1.14%"
"01/07/2020","1.5087","1.5079","1.5134","1.5062","101.27K","0.07%"
"01/06/2020","1.5077","1.5049","1.5099","1.4970","91.94K","0.13%"
"01/03/2020","1.5057","1.5217","1.5225","1.5033","87.12K","-1.02%"
"01/02/2020","1.5212","1.5269","1.5271","1.5172","58.55K","-0.31%"
"01/01/2020","1.5260","1.5223","1.5269","1.5217","4.50K","0.26%"
"12/31/2019","1.5220","1.5266","1.5267","1.5196","68.59K","-0.27%"
"12/30/2019","1.5261","1.5329","1.5334","1.5244","74.78K","-0.31%"
"12/27/2019","1.5309","1.5371","1.5385","1.5299","75.18K","-0.42%"
"12/26/2019","1.5374","1.5340","1.5387","1.5336","72.95K","0.23%"
"12/25/2019","1.5339","1.5347","1.5404","1.5331","28.09K","-0.03%"
"12/24/2019","1.5344","1.5361","1.5378","1.5339","78.29K","-0.08%"
"12/23/2019","1.5356","1.5396","1.5416","1.5334","59.62K","-0.28%"
"12/20/2019","1.5399","1.5364","1.5410","1.5335","75.93K","0.23%"
"12/19/2019","1.5363","1.5429","1.5463","1.5351","73.56K","-0.40%"
"12/18/2019","1.5425","1.5416","1.5453","1.5387","75.10K","0.10%"
"12/17/2019","1.5410","1.5446","1.5474","1.5404","72.02K","-0.19%"
"12/16/2019","1.5439","1.5449","1.5475","1.5401","86.91K","-0.05%"
"12/13/2019","1.5446","1.5490","1.5543","1.5423","100.23K","-0.25%"
"12/12/2019","1.5485","1.5353","1.5507","1.5315","97.23K","0.89%"
"12/11/2019","1.5348","1.5355","1.5377","1.5316","85.87K","-0.01%"
"12/10/2019","1.5349","1.5297","1.5361","1.5292","78.61K","0.37%"
"12/09/2019","1.5293","1.5247","1.5305","1.5227","74.72K","0.41%"
"12/06/2019","1.5230","1.5264","1.5286","1.5202","81.70K","-0.18%"
"12/05/2019","1.5257","1.5232","1.5296","1.5183","91.88K","0.18%"
"12/04/2019","1.5229","1.5143","1.5246","1.5104","96.81K","0.59%"
"12/03/2019","1.5139","1.5212","1.5262","1.5120","93.15K","-0.47%"
"12/02/2019","1.5210","1.5267","1.5316","1.5206","86.94K","-0.34%"
"11/29/2019","1.5262","1.5316","1.5328","1.5234","68.00K","-0.33%"
"11/28/2019","1.5313","1.5373","1.5378","1.5269","74.73K","-0.38%"
"11/27/2019","1.5371","1.5254","1.5381","1.5250","81.17K","0.79%"
"11/26/2019","1.5251","1.5194","1.5265","1.5191","97.36K","0.41%"
"11/25/2019","1.5189","1.5144","1.5206","1.5135","85.17K","0.38%"
"11/22/2019","1.5131","1.5141","1.5162","1.5106","91.94K","-0.05%"
"11/21/2019","1.5138","1.5138","1.5154","1.5092","107.11K","0.01%"
"11/20/2019","1.5136","1.5111","1.5165","1.5073","104.84K","0.19%"
"11/19/2019","1.5107","1.5105","1.5181","1.5076","96.07K","0.03%"
"11/18/2019","1.5102","1.5189","1.5208","1.5086","91.36K","-0.47%"
"11/15/2019","1.5174","1.5063","1.5205","1.5059","89.20K","0.74%"
"11/14/2019","1.5062","1.5084","1.5136","1.5036","94.08K","-0.11%"
"11/13/2019","1.5079","1.5183","1.5223","1.5059","85.17K","-0.67%"
"11/12/2019","1.5181","1.5239","1.5277","1.5176","84.05K","-0.34%"
"11/11/2019","1.5233","1.5302","1.5312","1.5219","80.75K","-0.50%"
"11/08/2019","1.5309","1.5381","1.5400","1.5287","98.40K","-0.46%"
"11/07/2019","1.5379","1.5347","1.5411","1.5278","112.19K","0.24%"
"11/06/2019","1.5342","1.5423","1.5429","1.5328","92.31K","-0.51%"
"11/05/2019","1.5421","1.5338","1.5432","1.5335","97.35K","0.56%"
"11/04/2019","1.5335","1.5289","1.5349","1.5288","80.43K","0.32%"
"11/01/2019","1.5286","1.5225","1.5309","1.5181","72.61K","0.45%"
"10/31/2019","1.5218","1.5340","1.5369","1.5205","97.31K","-0.78%"
"10/30/2019","1.5338","1.5360","1.5404","1.5322","83.82K","-0.11%"
"10/29/2019","1.5355","1.5401","1.5420","1.5350","83.13K","-0.28%"
"10/28/2019","1.5398","1.5344","1.5423","1.5344","69.26K","0.39%"
"10/25/2019","1.5338","1.5307","1.5368","1.5288","85.76K","0.22%"
"10/24/2019","1.5304","1.5367","1.5370","1.5278","95.15K","-0.40%"
"10/23/2019","1.5365","1.5321","1.5370","1.5246","102.02K","0.31%"
"10/22/2019","1.5318","1.5314","1.5339","1.5286","92.93K","0.06%"
"10/21/2019","1.5309","1.5259","1.5345","1.5234","92.56K","0.39%"
"10/18/2019","1.5249","1.5277","1.5295","1.5223","94.39K","-0.16%"
"10/17/2019","1.5273","1.5242","1.5313","1.5213","97.60K","0.24%"
"10/16/2019","1.5236","1.5225","1.5245","1.5147","99.20K","0.11%"
"10/15/2019","1.5220","1.5217","1.5240","1.5115","99.29K","0.05%"
"10/14/2019","1.5213","1.5276","1.5314","1.5177","91.26K","-0.45%"
"10/11/2019","1.5282","1.5212","1.5315","1.5187","97.75K","0.50%"
"10/10/2019","1.5206","1.5112","1.5217","1.5050","109.37K","0.65%"
"10/09/2019","1.5108","1.5036","1.5140","1.5015","95.27K","0.51%"
"10/08/2019","1.5032","1.5117","1.5145","1.5004","96.13K","-0.54%"
"10/07/2019","1.5113","1.5101","1.5141","1.5021","84.64K","0.11%"
"10/04/2019","1.5097","1.5052","1.5113","1.5024","104.07K","0.33%"
"10/03/2019","1.5048","1.5063","1.5117","1.5000","101.02K","-0.08%"
"10/02/2019","1.5060","1.5151","1.5174","1.5045","94.53K","-0.59%"
"10/01/2019","1.5149","1.5299","1.5319","1.5132","98.27K","-0.97%"
"09/30/2019","1.5298","1.5305","1.5341","1.5221","92.58K","-0.03%"
"09/27/2019","1.5302","1.5195","1.5374","1.5170","89.82K","0.74%"
"09/26/2019","1.5190","1.5183","1.5211","1.5150","95.44K","0.09%"
"09/25/2019","1.5177","1.5086","1.5193","1.5069","101.96K","0.64%"
"09/24/2019","1.5080","1.5192","1.5219","1.5074","99.61K","-0.69%"
"09/23/2019","1.5185","1.5128","1.5207","1.5128","86.39K","0.37%"
"09/20/2019","1.5129","1.5134","1.5261","1.5117","89.96K","-0.01%"
"09/19/2019","1.5130","1.5244","1.5247","1.5113","98.61K","-0.72%"
"09/18/2019","1.5239","1.5124","1.5248","1.5118","94.96K","0.79%"
"09/17/2019","1.5120","1.5104","1.5170","1.5031","108.52K","0.13%"
"09/16/2019","1.5101","1.5156","1.5195","1.5032","117.96K","-0.79%"
"09/13/2019","1.5221","1.5232","1.5265","1.5172","100.02K","-0.03%"
"09/12/2019","1.5225","1.5066","1.5246","1.5056","114.64K","1.12%"
"09/11/2019","1.5056","1.4963","1.5080","1.4957","87.45K","0.64%"
"09/10/2019","1.4960","1.4941","1.4985","1.4892","83.20K","0.18%"
"09/09/2019","1.4933","1.4909","1.4964","1.4901","90.53K","0.10%"
"09/06/2019","1.4918","1.4866","1.4950","1.4859","106.33K","0.38%"
"09/05/2019","1.4862","1.4775","1.4931","1.4765","114.67K","0.60%"
"09/04/2019","1.4773","1.4678","1.4787","1.4651","103.14K","0.67%"
"09/03/2019","1.4674","1.4758","1.4783","1.4634","103.36K","-0.54%"
"09/02/2019","1.4754","1.4869","1.4871","1.4737","71.49K","-0.81%"
"08/30/2019","1.4875","1.4856","1.4905","1.4808","94.72K","0.14%"
"08/29/2019","1.4854","1.4775","1.4882","1.4686","100.08K","0.60%"
"08/28/2019","1.4766","1.4781","1.4817","1.4703","94.47K","-0.05%"
"08/27/2019","1.4773","1.4739","1.4857","1.4673","95.49K","0.27%"
"08/26/2019","1.4733","1.4702","1.4794","1.4562","114.24K","0.00%"
"08/23/2019","1.4733","1.4797","1.4901","1.4718","99.57K","-0.39%"
"08/22/2019","1.4791","1.4926","1.4930","1.4765","93.39K","-0.87%"
"08/21/2019","1.4921","1.4847","1.4931","1.4846","90.45K","0.53%"
"08/20/2019","1.4843","1.4924","1.4933","1.4802","99.55K","-0.51%"
"08/19/2019","1.4919","1.4944","1.4970","1.4897","88.41K","-0.19%"
"08/16/2019","1.4947","1.4779","1.4975","1.4765","92.12K","1.18%"
"08/15/2019","1.4773","1.4860","1.4982","1.4733","109.61K","-0.55%"
"08/14/2019","1.4855","1.4945","1.5032","1.4823","111.49K","-0.58%"
"08/13/2019","1.4942","1.4773","1.4979","1.4711","113.11K","1.19%"
"08/12/2019","1.4767","1.4860","1.4878","1.4728","88.95K","-0.85%"
"08/09/2019","1.4894","1.5063","1.5069","1.4841","113.61K","-1.10%"
"08/08/2019","1.5059","1.4938","1.5082","1.4892","115.36K","0.84%"
"08/07/2019","1.4933","1.4986","1.5053","1.4818","117.54K","-0.35%"
"08/06/2019","1.4985","1.4960","1.5181","1.4900","123.01K","0.20%"
"08/05/2019","1.4955","1.5292","1.5307","1.4953","124.30K","-2.18%"
"08/02/2019","1.5289","1.5553","1.5586","1.5286","119.15K","-1.67%"
"08/01/2019","1.5548","1.5796","1.5872","1.5541","104.21K","-1.50%"
"07/31/2019","1.5785","1.5773","1.5827","1.5744","90.26K","0.12%"
"07/30/2019","1.5766","1.5822","1.5846","1.5749","86.60K","-0.34%"
"07/29/2019","1.5819","1.5781","1.5840","1.5741","65.25K","0.29%"
"07/26/2019","1.5773","1.5735","1.5798","1.5706","76.90K","0.27%"
"07/25/2019","1.5730","1.5684","1.5753","1.5646","82.99K","0.33%"
"07/24/2019","1.5679","1.5677","1.5694","1.5643","81.20K","0.04%"
"07/23/2019","1.5673","1.5646","1.5700","1.5643","90.88K","0.18%"
"07/22/2019","1.5645","1.5653","1.5695","1.5625","79.34K","0.04%"
"07/19/2019","1.5638","1.5583","1.5690","1.5571","91.55K","0.38%"
"07/18/2019","1.5579","1.5680","1.5688","1.5570","98.26K","-0.61%"
"07/17/2019","1.5675","1.5768","1.5773","1.5679","90.32K","-0.55%"
"07/16/2019","1.5762","1.5744","1.5782","1.5698","86.55K","0.14%"
"07/15/2019","1.5740","1.5735","1.5782","1.5723","72.35K","0.04%"
"07/12/2019","1.5734","1.5860","1.5867","1.5716","82.72K","-0.76%"
"07/11/2019","1.5855","1.5853","1.5865","1.5781","85.44K","0.04%"
"07/10/2019","1.5848","1.5877","1.5913","1.5832","84.34K","-0.14%"
"07/09/2019","1.5871","1.5857","1.5888","1.5795","70.46K","0.12%"
"07/08/2019","1.5852","1.5843","1.5869","1.5758","69.63K","0.07%"
"07/05/2019","1.5841","1.5733","1.5863","1.5689","96.07K","0.74%"
"07/04/2019","1.5724","1.5667","1.5742","1.5643","79.41K","0.35%"
"07/03/2019","1.5669","1.5662","1.5682","1.5611","100.78K","0.08%"
"07/02/2019","1.5657","1.5742","1.5748","1.5646","96.66K","-0.53%"
"07/01/2019","1.5740","1.5679","1.5750","1.5665","100.13K","0.61%"
"06/28/2019","1.5644","1.5603","1.5657","1.5573","97.79K","0.31%"
"06/27/2019","1.5596","1.5567","1.5647","1.5550","99.89K","0.22%"
"06/26/2019","1.5562","1.5460","1.5587","1.5446","85.87K","0.71%"
"06/25/2019","1.5453","1.5491","1.5507","1.5401","101.25K","-0.19%"
"06/24/2019","1.5482","1.5427","1.5503","1.5410","93.87K","0.45%"
"06/21/2019","1.5412","1.5437","1.5493","1.5347","110.09K","-0.12%"
"06/20/2019","1.5431","1.5522","1.5538","1.5416","111.65K","-0.55%"
"06/19/2019","1.5517","1.5581","1.5608","1.5492","90.99K","-0.38%"
"06/18/2019","1.5576","1.5541","1.5613","1.5482","89.72K","0.24%"
"06/17/2019","1.5538","1.5524","1.5570","1.5522","71.59K","-0.01%"
"06/14/2019","1.5540","1.5587","1.5592","1.5493","96.82K","-0.26%"
"06/13/2019","1.5581","1.5641","1.5646","1.5565","101.98K","-0.36%"
"06/12/2019","1.5637","1.5640","1.5650","1.5601","90.60K","0.01%"
"06/11/2019","1.5636","1.5596","1.5674","1.5581","97.23K","0.30%"
"06/10/2019","1.5590","1.5653","1.5669","1.5582","101.50K","-0.03%"
"06/07/2019","1.5595","1.5675","1.5703","1.5524","92.22K","-0.47%"
"06/06/2019","1.5669","1.5633","1.5684","1.5572","99.68K","0.27%"
"06/05/2019","1.5627","1.5607","1.5660","1.5553","93.19K","0.15%"
"06/04/2019","1.5604","1.5625","1.5650","1.5565","102.22K","-0.09%"
"06/03/2019","1.5618","1.5576","1.5681","1.5537","107.68K","0.39%"
"05/31/2019","1.5557","1.5700","1.5702","1.5549","125.13K","-0.88%"
"05/30/2019","1.5695","1.5691","1.5750","1.5675","105.46K","0.04%"
"05/29/2019","1.5689","1.5713","1.5716","1.5596","114.52K","-0.11%"
"05/28/2019","1.5706","1.5755","1.5775","1.5669","101.68K","-0.29%"
"05/27/2019","1.5751","1.5759","1.5788","1.5722","79.24K","0.01%"
"05/24/2019","1.5750","1.5734","1.5788","1.5693","96.92K","0.13%"
"05/23/2019","1.5730","1.5845","1.5906","1.5703","100.54K","-0.69%"
"05/22/2019","1.5840","1.5865","1.5882","1.5808","91.61K","-0.13%"
"05/21/2019","1.5861","1.5812","1.5896","1.5771","96.39K","0.35%"
"05/20/2019","1.5805","1.5669","1.5892","1.5652","94.87K","0.92%"
"05/17/2019","1.5661","1.5665","1.5679","1.5594","93.62K","0.01%"
"05/16/2019","1.5660","1.5603","1.5690","1.5562","83.03K","0.42%"
"05/15/2019","1.5594","1.5585","1.5634","1.5510","97.15K","0.10%"
"05/14/2019","1.5578","1.5488","1.5613","1.5454","86.15K","0.59%"
"05/13/2019","1.5486","1.5678","1.5693","1.5437","101.71K","-1.36%"
"05/10/2019","1.5699","1.5636","1.5749","1.5625","108.70K","0.41%"
"05/09/2019","1.5635","1.5791","1.5797","1.5581","99.21K","-0.98%"
"05/08/2019","1.5789","1.5831","1.5860","1.5771","96.09K","-0.23%"
"05/07/2019","1.5825","1.5966","1.5986","1.5819","100.39K","-0.86%"
"05/06/2019","1.5962","1.6009","1.6044","1.5917","83.97K","-0.70%"
"05/03/2019","1.6074","1.6067","1.6125","1.6048","68.24K","0.07%"
"05/02/2019","1.6062","1.6016","1.6089","1.6009","69.48K","0.33%"
"05/01/2019","1.6009","1.5999","1.6052","1.5968","52.99K","0.08%"
"04/30/2019","1.5997","1.5992","1.6008","1.5921","74.66K","0.08%"
"04/29/2019","1.5985","1.5976","1.6030","1.5966","61.97K","0.08%"
"04/26/2019","1.5972","1.5909","1.5999","1.5883","99.89K","0.42%"
"04/25/2019","1.5905","1.6036","1.6045","1.5856","100.87K","-0.79%"
"04/24/2019","1.6031","1.6032","1.6068","1.5960","95.69K","0.01%"
"04/23/2019","1.6029","1.6061","1.6083","1.6012","83.95K","-0.16%"
"04/22/2019","1.6055","1.6126","1.6143","1.6010","87.32K","-0.42%"
"04/19/2019","1.6123","1.6136","1.6144","1.6118","87.01K","-0.06%"
"04/18/2019","1.6133","1.6139","1.6147","1.6069","101.08K","-0.02%"
"04/17/2019","1.6136","1.6110","1.6153","1.6092","85.48K","0.20%"
"04/16/2019","1.6104","1.6145","1.6149","1.6052","86.93K","-0.22%"
"04/15/2019","1.6140","1.6188","1.6216","1.6113","62.98K","-0.30%"
"04/12/2019","1.6188","1.6179","1.6202","1.6112","87.40K","0.09%"
"04/11/2019","1.6174","1.6054","1.6193","1.6038","90.21K","0.77%"
"04/10/2019","1.6050","1.6042","1.6094","1.6025","87.61K","0.07%"
"04/09/2019","1.6038","1.6027","1.6077","1.5969","80.40K","0.08%"
"04/08/2019","1.6025","1.6151","1.6163","1.5981","74.45K","-0.78%"
"04/05/2019","1.6151","1.6187","1.6208","1.6113","98.46K","-0.20%"
"04/04/2019","1.6184","1.6288","1.6292","1.6098","101.82K","-0.61%"
"04/03/2019","1.6283","1.6153","1.6310","1.6134","100.15K","0.84%"
"04/02/2019","1.6148","1.6090","1.6210","1.6052","95.04K","0.39%"
"04/01/2019","1.6085","1.6016","1.6106","1.5986","92.71K","0.41%"
"03/29/2019","1.6020","1.5990","1.6056","1.5970","98.53K","0.24%"
"03/28/2019","1.5982","1.5994","1.6010","1.5899","111.27K","-0.04%"
"03/27/2019","1.5989","1.6035","1.6070","1.5943","115.75K","-0.26%"
"03/26/2019","1.6030","1.5964","1.6052","1.5949","105.38K","0.45%"
"03/25/2019","1.5958","1.5882","1.6020","1.5867","97.05K","0.44%"
"03/22/2019","1.5888","1.6105","1.6166","1.5890","112.07K","-1.32%"
"03/21/2019","1.6100","1.6095","1.6157","1.6069","100.31K","0.08%"
"03/20/2019","1.6087","1.6141","1.6240","1.6068","99.60K","-0.30%"
"03/19/2019","1.6136","1.6238","1.6277","1.6111","88.80K","-0.61%"
"03/18/2019","1.6235","1.6163","1.6297","1.6159","72.25K","0.48%"
"03/15/2019","1.6157","1.6104","1.6189","1.6084","95.74K","0.34%"
"03/14/2019","1.6102","1.5987","1.6130","1.5981","106.56K","0.76%"
"03/13/2019","1.5981","1.5994","1.6044","1.5941","95.23K","-0.06%"
"03/12/2019","1.5990","1.5921","1.6031","1.5917","101.94K","0.46%"
"03/11/2019","1.5917","1.5873","1.5936","1.5836","88.20K","0.28%"
"03/08/2019","1.5872","1.5913","1.5924","1.5793","89.28K","-0.23%"
"03/07/2019","1.5909","1.5949","1.5985","1.5900","83.35K","-0.22%"
"03/06/2019","1.5944","1.5872","1.5963","1.5814","91.06K","0.45%"
"03/05/2019","1.5872","1.5758","1.5894","1.5755","92.28K","0.74%"
"03/04/2019","1.5756","1.5743","1.5818","1.5736","89.07K","-0.01%"
"03/01/2019","1.5758","1.5725","1.5806","1.5717","103.40K","0.25%"
"02/28/2019","1.5719","1.5589","1.5741","1.5543","99.36K","0.86%"
"02/27/2019","1.5585","1.5570","1.5611","1.5450","93.57K","0.15%"
"02/26/2019","1.5562","1.5680","1.5684","1.5530","89.59K","-0.72%"
"02/25/2019","1.5675","1.5581","1.5705","1.5559","97.62K","0.62%"
"02/22/2019","1.5578","1.5556","1.5594","1.5538","107.38K","0.17%"
"02/21/2019","1.5552","1.5612","1.5623","1.5540","106.64K","-0.35%"
"02/20/2019","1.5607","1.5517","1.5625","1.5502","96.89K","0.62%"
"02/19/2019","1.5511","1.5496","1.5530","1.5452","92.86K","0.14%"
"02/18/2019","1.5490","1.5483","1.5505","1.5455","75.65K","0.06%"
"02/15/2019","1.5481","1.5557","1.5562","1.5431","110.15K","-0.46%"
"02/14/2019","1.5553","1.5662","1.5684","1.5532","102.09K","-0.68%"
"02/13/2019","1.5659","1.5665","1.5723","1.5611","90.19K","-0.02%"
"02/12/2019","1.5662","1.5515","1.5673","1.5495","96.39K","0.97%"
"02/11/2019","1.5511","1.5431","1.5545","1.5411","76.40K","0.64%"
"02/08/2019","1.5412","1.5402","1.5473","1.5369","97.67K","0.09%"
"02/07/2019","1.5398","1.5371","1.5416","1.5312","114.67K","0.21%"
"02/06/2019","1.5366","1.5373","1.5387","1.5287","110.16K","-0.03%"
"02/05/2019","1.5370","1.5325","1.5379","1.5291","100.16K","0.32%"
"02/04/2019","1.5321","1.5330","1.5357","1.5284","81.14K","-0.01%"
"02/01/2019","1.5323","1.5343","1.5358","1.5250","102.98K","-0.11%"
"01/31/2019","1.5340","1.5308","1.5368","1.5242","110.83K","0.25%"
"01/30/2019","1.5301","1.5315","1.5409","1.5275","108.70K","-0.12%"
"01/29/2019","1.5319","1.5387","1.5396","1.5294","100.22K","-0.42%"
"01/28/2019","1.5383","1.5448","1.5459","1.5340","100.71K","-0.42%"
"01/25/2019","1.5448","1.5443","1.5503","1.5411","100.17K","0.06%"
"01/24/2019","1.5439","1.5394","1.5454","1.5356","102.30K","0.31%"
"01/23/2019","1.5392","1.5349","1.5432","1.5345","104.74K","0.31%"
"01/22/2019","1.5344","1.5404","1.5411","1.5303","102.30K","-0.38%"
"01/21/2019","1.5402","1.5413","1.5416","1.5322","84.64K","-0.06%"
"01/18/2019","1.5411","1.5379","1.5437","1.5345","113.63K","0.25%"
"01/17/2019","1.5373","1.5370","1.5395","1.5229","112.64K","0.05%"
"01/16/2019","1.5366","1.5286","1.5385","1.5226","","0.56%"
"01/15/2019","1.5281","1.5286","1.5353","1.5239","","-0.01%"
"01/14/2019","1.5283","1.5408","1.5422","1.5223","","-0.85%"
"01/11/2019","1.5414","1.5399","1.5425","1.5341","19.02K","0.13%"
"01/10/2019","1.5394","1.5331","1.5411","1.5277","","0.45%"
"01/09/2019","1.5325","1.5503","1.5554","1.5301","","-1.13%"
"01/08/2019","1.5500","1.5576","1.5595","1.5462","5.95K","-0.43%"
"01/07/2019","1.5567","1.5606","1.5637","1.5463","6.33K","-0.22%"
"01/04/2019","1.5601","1.5358","1.5610","1.5328","112.98K","1.62%"
"01/03/2019","1.5352","1.5555","1.5561","1.4997","9.22K","-1.26%"
"01/02/2019","1.5548","1.5791","1.5800","1.5507","7.94K","-1.56%"
"01/01/2019","1.5795","1.5751","1.5809","1.5723","4.98K","0.31%"
"12/31/2018","1.5746","1.5792","1.5838","1.5740","","-0.11%"
"12/28/2018","1.5763","1.5773","1.5825","1.5731","","-0.05%"
"12/27/2018","1.5771","1.5893","1.5898","1.5698","","-0.74%"
"12/26/2018","1.5889","1.5747","1.5901","1.5723","","0.97%"
"12/25/2018","1.5737","1.5755","1.5759","1.5692","","-0.09%"
"12/24/2018","1.5751","1.5812","1.5884","1.5720","","-0.64%"
"12/21/2018","1.5853","1.5903","1.5966","1.5801","","-0.28%"
"12/20/2018","1.5898","1.6005","1.6040","1.5835","","-0.64%"
"12/19/2018","1.6000","1.5934","1.6084","1.5886","","0.45%"
"12/18/2018","1.5929","1.5757","1.5958","1.5715","","1.12%"
"12/17/2018","1.5753","1.5757","1.5851","1.5736","","-0.05%"
"12/14/2018","1.5761","1.5887","1.5895","1.5742","","-0.76%"
"12/13/2018","1.5882","1.5769","1.5901","1.5758","","0.74%"
"12/12/2018","1.5765","1.5684","1.5791","1.5674","","0.55%"
"12/11/2018","1.5679","1.5628","1.5787","1.5587","","0.35%"
"12/10/2018","1.5625","1.5905","1.5905","1.5532","","-1.76%"
"12/07/2018","1.5905","1.5902","1.6015","1.5883","","0.04%"
"12/06/2018","1.5899","1.6043","1.6046","1.5827","","-0.87%"
"12/05/2018","1.6039","1.5989","1.6058","1.5965","","0.33%"
"12/04/2018","1.5987","1.6135","1.6138","1.5951","","-0.90%"
"12/03/2018","1.6132","1.6292","1.6349","1.6109","","-0.96%"
"11/30/2018","1.6288","1.6264","1.6326","1.6226","","0.17%"
"11/29/2018","1.6260","1.6094","1.6275","1.6048","","1.05%"
"11/28/2018","1.6091","1.6075","1.6149","1.6048","","0.12%"
"11/27/2018","1.6071","1.6039","1.6079","1.5977","","0.21%"
"11/26/2018","1.6037","1.5987","1.6107","1.5965","","0.33%"
"11/23/2018","1.5984","1.5978","1.5989","1.5944","","0.06%"
"11/22/2018","1.5974","1.5857","1.5988","1.5840","","0.77%"
"11/21/2018","1.5852","1.5787","1.5869","1.5768","","0.44%"
"11/20/2018","1.5782","1.5718","1.5790","1.5696","","0.43%"
"11/19/2018","1.5715","1.5676","1.5765","1.5637","","0.27%"
"11/16/2018","1.5673","1.5803","1.5804","1.5648","","-0.79%"
"11/15/2018","1.5798","1.5714","1.5810","1.5689","","0.56%"
"11/14/2018","1.5710","1.5674","1.5826","1.5664","","0.24%"
"11/13/2018","1.5672","1.5624","1.5730","1.5588","","0.33%"
"11/12/2018","1.5621","1.5705","1.5732","1.5599","","-0.52%"
"11/09/2018","1.5703","1.5759","1.5763","1.5643","","-0.34%"
"11/08/2018","1.5756","1.5669","1.5764","1.5663","","0.58%"
"11/07/2018","1.5665","1.5548","1.5682","1.5484","","0.77%"
